timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780604804667,1405,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1398,text,false,,3207,0,169,169,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604805027,1045,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1434,text,false,,3207,0,169,169,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604798067,8005,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-839,text,false,,3207,0,167,167,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604798481,7591,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-875,text,false,,3207,0,166,166,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604804834,1238,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1419,text,false,,3207,0,165,165,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604802824,3249,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1222,text,false,,3207,0,164,164,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,1
1780604795933,10140,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-691,text,false,,3207,0,163,163,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604797975,8099,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-822,text,false,,3207,0,162,162,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604796430,9644,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-717,text,false,,3207,0,162,162,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604794720,11354,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-608,text,false,,3207,0,160,160,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604797050,9024,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-749,text,false,,3207,0,159,159,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604799088,6987,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-930,text,false,,3207,0,158,158,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604797170,8905,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-763,text,false,,3207,0,157,157,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604805307,768,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1457,text,false,,3207,0,157,157,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604792823,13253,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-494,text,false,,3207,0,155,155,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604805369,707,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1460,text,false,,3207,0,154,154,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604797891,8186,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-819,text,false,,3207,0,153,153,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604795797,10280,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-679,text,false,,3207,0,152,152,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604796284,9793,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-710,text,false,,3207,0,151,151,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604795324,10753,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-650,text,false,,3207,0,150,150,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604805572,506,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1490,text,false,,3207,0,149,149,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604804070,2008,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1338,text,false,,3207,0,149,149,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803258,2820,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1268,text,false,,3207,0,147,147,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604804716,1362,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1406,text,false,,3207,0,147,147,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604796896,9183,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-744,text,false,,3207,0,145,145,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,1
1780604798529,7550,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-880,text,false,,3207,0,145,145,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604795168,10912,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-636,text,false,,3207,0,143,143,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604798263,7817,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-857,text,false,,3207,0,142,142,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604795737,10343,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-677,text,false,,3207,0,141,141,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604798853,7227,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-911,text,false,,3207,0,140,140,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604798634,7446,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-894,text,false,,3207,0,140,140,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604799088,6993,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-928,text,false,,3207,0,138,138,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604802893,3188,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1234,text,false,,3207,0,138,138,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604794150,11931,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-564,text,false,,3207,0,136,136,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604802952,3129,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1239,text,false,,3207,0,135,135,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604796788,9294,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-733,text,false,,3207,0,134,134,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604795195,10887,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-639,text,false,,3207,0,133,133,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604793479,12603,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-527,text,false,,3207,0,132,132,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604798924,7159,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-918,text,false,,3207,0,131,131,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604804449,1634,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1381,text,false,,3207,0,130,130,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,7
1780604792908,13175,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-497,text,false,,3207,0,129,129,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803515,2569,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1291,text,false,,3207,0,128,128,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604797264,8820,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-773,text,false,,3207,0,127,127,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604794131,11953,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-562,text,false,,3207,0,126,126,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604805079,1005,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1441,text,false,,3207,0,125,125,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,4
1780604796094,9990,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-701,text,false,,3207,0,124,124,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604796674,9410,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-728,text,false,,3207,0,123,123,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604797402,8683,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-783,text,false,,3207,0,123,123,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,5
1780604804711,1374,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1405,text,false,,3207,0,121,121,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604793658,12427,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-539,text,false,,3207,0,121,121,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
1780604803232,2853,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1265,text,false,,3207,0,119,119,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,1
1780604805348,738,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1458,text,false,,3207,0,118,118,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,2
1780604805436,650,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-1466,text,false,,3207,0,118,118,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,1
1780604797248,8838,Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Open Model Thread Group 1-769,text,false,,3207,0,116,116,http://localhost:34543/?token=518473935&user=-1355219268&config=3,0,0,3
